symbol,date,stock_price,dividends,yield
PTBL3,2021,8.964653015136719,1.1281349999999999,0.1258425728352404
PTBL3,2022,7.933476448059082,0.332874,0.041958150651778554
PTBL3,2023,7.460000038146973,0.210052,0.028157104413658405
PTNT3,2017,7.206204891204834,0.124879,0.017329371268976088
PTNT3,2018,6.460648059844971,0.149854,0.023194886737662023
PTNT3,2019,7.553074836730957,0.176707,0.02339537258927524
PTNT3,2021,14.426200866699219,0.20265,0.014047357434748324
PTNT3,2022,8.947887420654297,0.318749,0.035622821903663615
PTNT3,2023,10.979999542236328,0.212294,0.019334609184943688
PTNT4,2017,2.8407256603240967,0.124879,0.0439602464061076
PTNT4,2018,2.6996026039123535,0.149854,0.055509651599397115
PTNT4,2019,4.45826530456543,0.176707,0.03963581974788388
PTNT4,2021,5.809062480926514,0.20265,0.03488514724456509
PTNT4,2022,6.102245330810547,0.318749,0.052234707508500205
PTNT4,2023,8.5,0.212294,0.024975764705882354
QUAL3,2017,24.778087615966797,1.368584,0.055233641159541935
QUAL3,2018,10.678361892700195,0.72383,0.06778474144941794
QUAL3,2019,32.85983657836914,1.3065760000000002,0.039762096712924265
QUAL3,2020,31.15298843383789,0.173529,0.005570220024590498
QUAL3,2021,16.28875732421875,2.191043,0.1345125939559719
QUAL3,2022,5.772073745727539,0.255432,0.044253072856019815
QUAL3,2023,3.4000000953674316,0.079075,0.02325735228882531
RADL3,2017,16.654199600219727,0.11811,0.007091904914988633
RADL3,2018,10.463656425476074,0.122331,0.011691037532746034
RADL3,2019,20.603221893310547,0.123384,0.0059885779340201305
RADL3,2020,23.2369327545166,0.124269,0.005347908922094962
RADL3,2021,22.764089584350586,0.213552,0.009381091179100286
RADL3,2022,22.470258712768555,0.244796,0.010894222586805221
RADL3,2023,29.293935775756836,0.3046,0.010398056523769735
RADL3,2024,26.549999237060547,0.09253,0.003485122510694443
RAIL3,2022,18.46137046813965,0.019307,0.0010458053497880739
RAIL3,2023,22.844810485839844,0.066017,0.0028898029178626833
RAIL3,2024,20.84000015258789,0.092402,0.004433877126844723
RAIZ4,2021,5.783998489379883,0.016239,0.002807573347368046
RAIZ4,2022,3.491887092590332,0.170412,0.04880226521688189
RAIZ4,2023,4.01141881942749,0.20974500000000001,0.0522869860868666
RAIZ4,2024,2.9800000190734863,0.01623,0.005446308689973123
RANI3,2017,1.4627554416656494,0.024748,0.016918754355696865
RANI3,2019,2.965721607208252,0.022794,0.007685819176216229
RANI3,2020,4.060974597930908,0.068866,0.01695799821921754
RANI3,2021,5.474071979522705,0.35399200000000003,0.0646670342158828
RANI3,2022,6.991460800170898,0.6393449999999999,0.09144655434303113
RANI3,2023,10.40501594543457,0.8533350000000001,0.0820118877736482
RANI3,2024,8.890000343322754,0.443199,0.04985365386772849
RAPT3,2017,3.9355239868164063,0.043817,0.011133714378766937
RAPT3,2018,5.187051296234131,0.101994,0.01966319478545528
RAPT3,2019,8.872169494628906,0.358928,0.04045549402739547
RAPT3,2020,9.529017448425293,0.24193,0.025388766607829003
RAPT3,2021,10.788114547729492,0.652771,0.060508348990174994
RAPT3,2022,7.5807294845581055,0.859998,0.11344528277282682
RAPT3,2023,12,0.58176,0.04848
RAPT4,2017,5.5794453620910645,0.043817,0.007853289557723757
RAPT4,2018,7.303853988647461,0.101994,0.013964408401171696
RAPT4,2019,10.933405876159668,0.358928,0.03282856266981214
RAPT4,2020,13.356371879577637,0.24193,0.018113451930004996
RAPT4,2021,9.48534107208252,0.652771,0.06881892754718658
RAPT4,2022,7.841937065124512,0.859998,0.10966652663213451
RAPT4,2023,12.800000190734863,0.58176,0.04544999932274224
RDNI3,2020,11.243446350097656,0.009054,8.052691068269615e-4
RDNI3,2021,9.863024711608887,0.009985,0.0010123669251530464
RDNI3,2022,6.711316108703613,0.05717,0.008518448404756069
RDNI3,2023,4.599999904632568,0.144192,0.031346087606390405
RDOR3,2021,43.342369079589844,1.459485,0.03367340159279109
RDOR3,2022,29.005352020263672,0.503773,0.017368277400945004
RDOR3,2023,28.611648559570313,0.36927699999999997,0.012906526488019526
RDOR3,2024,30.780000686645508,0.133031,0.004321994705403566
RECV3,2022,31.42306137084961,0.774734,0.024654949778976705
RECV3,2023,21.66170883178711,0.99011,0.045707843628065015
RECV3,2024,21.399999618530273,0.059283,0.002770233694241135
REDE3,2017,1.8941761255264282,0.017838,0.00941728689302452
REDE3,2018,4.544178009033203,0.01279,0.0028145904439868404
REDE3,2019,5.934138298034668,0.458446,0.0772556986330826
REDE3,2020,7.8823323249816895,0.093,0.011798538321614857
REDE3,2021,5.205753326416016,0.977465,0.18776629215986143
REDE3,2022,4.664582252502441,0.52214,0.11193714072034723
REDE3,2023,6.421837329864502,0.711274,0.11075864483397115
REDE3,2024,6.829999923706055,0.222409,0.032563543555549225
RENT3,2017,19.069345474243164,0.234396,0.012291769547968864
RENT3,2018,25.991313934326172,0.256342,0.00986260258514498
RENT3,2019,43.935264587402344,0.39327700000000004,0.008951283295850807
RENT3,2020,64.38011169433594,0.345846,0.005371938489979771
RENT3,2021,49.865604400634766,0.441392,0.0088516324088589865
RENT3,2022,51.32601547241211,1.311346,0.025549343504072557
RENT3,2023,63.13668441772461,1.505736,0.02384882915355132
RENT3,2024,46.29999923706055,0.383547,0.008283952620305709
ROMI3,2017,2.920215368270874,0.056671,0.019406445365554043
ROMI3,2018,3.4936161041259766,0.525832,0.15051224414124664
ROMI3,2019,7.968849182128906,0.793389,0.09956130199819434
ROMI3,2020,10.177690505981445,1.818181,0.17864376981511199
ROMI3,2021,12.600563049316406,0.6420669999999999,0.050955421395620315
ROMI3,2022,12.248981475830078,0.753719,0.061533197799935664
ROMI3,2023,12.656885147094727,0.942102,0.07443395346099439
ROMI3,2024,10.460000038146973,0.114286,0.010926003784245318
RPAD3,2017,2.299513816833496,3.7e-4,1.6090357765690742e-4
RPAD3,2020,6.049372673034668,7e-4,1.1571447782020098e-4
RPAD3,2022,7.139999866485596,7e-4,9.80392175195585e-5
RPAD5,2017,3.406219959259033,0.45128999999999997,0.13248997580830646
RPAD5,2018,3.860809803009033,0.48567000000000005,0.12579485257768439
RPAD5,2019,5.9419660568237305,0.4083,0.0687146301569848
RPAD5,2020,7.172642707824707,0.52606,0.07334256304529374
RPAD5,2021,6.277771472930908,0.54762,0.08723159203250389
RPAD5,2022,5.983979225158691,0.56472,0.09437198538820528
RPAD5,2023,7.561197757720947,0.57849,0.07650771987933894
RPAD5,2024,8.430000305175781,0.53036,0.0629134022301724
RPAD6,2017,2.6993062496185303,4e-4,1.4818622379603224e-4
RPAD6,2020,6.118938446044922,7.7e-4,1.2583882102911204e-4
RPAD6,2022,6.690000057220459,7.7e-4,1.1509715895576797e-4
RRRP3,2024,30.360000610351563,0.385001,0.01268119210342604
RSUL4,2022,63.83373260498047,1.98453,0.031089048360696394
RSUL4,2023,72.47992706298828,2.912009,0.040176765043780115
RSUL4,2024,71,4.253842,0.0599132676056338
SANB3,2017,11.745332717895508,0.704448,0.05997684500896972
SANB3,2018,14.8130464553833,0.8404569999999999,0.056737619944111105
SANB3,2019,17.73575782775879,0.995243,0.05611505353564955
SANB3,2020,16.141756057739258,1.335839,0.08275673323408479
SANB3,2021,12.113067626953125,1.350391,0.11148216468264464
SANB3,2022,12.162161827087402,1.0674759999999999,0.0877702513070112
SANB3,2023,14.768539428710938,0.794096,0.053769433587740514
SANB3,2024,13.420000076293945,0.383455,0.02857339775111943
SANB4,2017,8.275029182434082,0.76601,0.09256885783872
SANB4,2018,13.697422981262207,0.9245030000000001,0.06749466678985537
SANB4,2019,16.517993927001953,1.094767,0.06627723710506911
SANB4,2020,17.740108489990234,1.4694239999999998,0.0828306095664023
SANB4,2021,13.644204139709473,1.485431,0.10886901022514527
SANB4,2022,13.698434829711914,1.174224,0.08571957414091626
SANB4,2023,16.532995223999023,0.873506,0.05283410465951342
SANB4,2024,15.039999961853027,0.4218,0.028045212837090425
SAPR3,2017,2.9371180534362793,0.194662,0.06627653245747318
SAPR3,2018,4.214254379272461,0.201875,0.04790289855138057
SAPR3,2019,4.564861297607422,0.272146,0.059617583592877124
SAPR3,2020,4.871424198150635,0.19041,0.039087131864288555
SAPR3,2021,3.206273078918457,0.184139,0.05743085366331739
SAPR3,2022,3.1038904190063477,0.21507199999999999,0.06929110598848115
SAPR3,2023,5.496149063110352,0.339505,0.06177143234318851
SAPR3,2024,5.269999980926514,0.113851,0.021603605391281987
SAPR4,2017,2.630012273788452,0.214129,0.08141749076005404
SAPR4,2018,2.5708277225494385,0.222063,0.08637801671898285
SAPR4,2019,5.436489582061768,0.299361,0.05506512897362501
SAPR4,2020,4.073333263397217,0.209451,0.05142004998268051
SAPR4,2021,3.231940269470215,0.202552,0.06267195031831535
SAPR4,2022,3.2455575466156006,0.23658,0.07289348489497612
SAPR4,2023,5.764763832092285,0.373456,0.06478253244668593
SAPR4,2024,5.670000076293945,0.125236,0.02208747765694165
SBFG3,2022,12.370153427124023,0.117848,0.009526801805189805
SBFG3,2023,11.558232307434082,0.13582,0.011750931836924805
SBFG3,2024,12.050000190734863,0.173525,0.014400414709820654
SBSP3,2017,29.173709869384766,1.2048,0.041297456010705426
SBSP3,2018,27.563873291015625,1.0298,0.037360496804186835
SBSP3,2019,54.31600570678711,1.159,0.021338093346859932
SBSP3,2020,41.20581817626953,1.3767,0.03341033040797241
SBSP3,2021,37.60546112060547,0.3979,0.010580910009955318
SBSP3,2022,54.60934829711914,0.9427,0.01726261216066794
SBSP3,2023,74.0551986694336,1.276,0.017230390613031617
SBSP3,2024,78.470001220703125,1.4404,0.01835605935507456
SCAR3,2017,39.42681884765625,1.134174,0.02876656126842
SCAR3,2019,43.53813171386719,0.367359,0.008437638124076732
SCAR3,2020,41.09349060058594,0.063011,0.0015333572076522881
SCAR3,2021,38.585350036621094,0.366203,0.009490726393629686
SCAR3,2022,17.058029174804688,0.143764,0.008427937279667954
SCAR3,2024,24.5,1.742338,0.07111583673469388
SEER3,2017,26.577407836914063,0.260779,0.00981205547208397
SEER3,2018,13.558357238769531,0.42467299999999997,0.03132186241454577
SEER3,2019,26.643779754638672,2.271288,0.0852464635617088
SEER3,2020,15.212838172912598,0.20537,0.013499782069967327
SEER3,2021,10.489999771118164,0.330599,0.03151563462472415
SHOW3,2017,7.049461364746094,0.093559,0.013271794135631778
SHOW3,2018,7.306956768035889,0.31302,0.04283862761708112
SHOW3,2019,6.25,0.059187,0.00946992
SHUL4,2017,0.966607928276062,0.028516,0.029501102945491117
SHUL4,2018,1.4309297800064087,0.05383400000000001,0.03762169237945338
SHUL4,2019,2.1437768936157227,0.066357,0.0309533143106517
SHUL4,2020,2.9370956420898438,0.083495,0.028427742972847305
SHUL4,2021,3.7304458618164063,0.09323100000000001,0.024991918782224207
SHUL4,2022,4.380516052246094,0.216476,0.04941792186539363
SHUL4,2023,6.909335136413574,0.291852,0.042240243704764265
SHUL4,2024,6.099999904632568,0.133482,0.021882295424075132
SIMH3,2021,10.874817848205566,0.190716,0.01753739719249364
SIMH3,2022,6.741512298583984,0.6534369999999999,0.09692736155613788
SIMH3,2023,9.630000114440918,0.019527,0.0020277258326007468
SLCE3,2017,3.8822412490844727,0.45791699999999996,0.11795171155527441
SLCE3,2018,6.398721694946289,0.440899,0.06890423134799284
SLCE3,2019,7.948150634765625,0.391345,0.04923723995469293
SLCE3,2020,9.013298988342285,0.244521,0.027128912545368918
SLCE3,2021,15.096732139587402,0.439138,0.029088281883764132
SLCE3,2022,18.268770217895508,1.2608650000000001,0.06901750829209602
SLCE3,2023,17.204631805419922,1.234607,0.07176015238007392
SLCE3,2024,18.43000030517578,1.659354,0.09003548413040427
SMFT3,2023,26.030000686645508,0.453738,0.017431347984281337
SMTO3,2017,15.619081497192383,0.278878,0.017854955174549148
SMTO3,2018,15.103398323059082,0.513,0.0339658657625932
SMTO3,2019,20.324007034301758,0.658208,0.03238573962748154
SMTO3,2020,23.83916664123535,0.383751,0.016097500628910993
SMTO3,2021,31.99374008178711,2.3314690000000002,0.07287266177820899
SMTO3,2022,25.569425582885742,1.132979,0.044309912099016066
SMTO3,2023,29.309999465942383,1.2414290000000001,0.04235513553804445
SOJA3,2022,9.750574111938477,0.109269,0.011206417052531548
SOJA3,2023,16.229999542236328,0.960357,0.05917172070774271
SOMA3,2022,10.01754379272461,0.09073,0.009057110393257678
SOMA3,2023,7.449999809265137,0.101443,0.013616510415723928
SOND5,2018,8.945854187011719,1.274761,0.14249740419990262
SOND5,2019,20.433534622192383,6.363913,0.3114445502291269
SOND5,2020,29.038198471069336,0.921123,0.03172107942294395
SOND5,2021,24.562347412109375,8.517645,0.3467765054003248
SOND5,2022,24.6673583984375,6.6337600000000005,0.2689286746010145
SOND5,2023,49.46091842651367,6.094705,0.12322264110512181
SOND5,2024,60,5.043426,0.08405710000000001
SOND6,2018,6.593421936035156,1.274761,0.19333830177514108
SOND6,2019,21.222415924072266,6.363913,0.29986750908889265
SOND6,2020,21.85120964050293,0.921123,0.04215432532817892
SOND6,2021,22.737558364868164,8.517645,0.3746068449091098
SOND6,2022,24.048349380493164,6.6337600000000005,0.27585094906268204
SOND6,2023,49.644107818603516,6.094705,0.12276794302094568
SOND6,2024,55,5.043426,0.09169865454545455
STBP3,2018,3.4956305027008057,0.002966,8.484878472448387e-4
STBP3,2019,6.767436504364014,0.004259,6.293372678492903e-4
STBP3,2020,4.36248779296875,0.017499,0.004011243315844701
STBP3,2021,5.563823223114014,0.259952,0.046721829500274384
STBP3,2022,7.329568386077881,0.6589200000000001,0.08989888152917476
STBP3,2023,9.254473686218262,0.44171000000000005,0.047729348526625935
STBP3,2024,13.270000457763672,0.163734,0.012338658202849323
SUZB3,2017,16.95052719116211,0.183,0.010796124388120209
SUZB3,2018,34.702674865722656,0.192228,0.005539284817202146
SUZB3,2019,36.556983947753906,0.4447,0.012164570267491194
SUZB3,2022,47.13764190673828,3.128754,0.0663748518899234
SUZB3,2023,55.630001068115234,1.163375,0.020912726544360924
SYNE3,2017,3.4982149600982666,2.889068,0.8258692027086993
SYNE3,2018,3.7932708263397217,1.002811,0.264365779800556
SYNE3,2020,6.391884803771973,0.932624,0.14590751063749474
SYNE3,2021,6.5813984870910645,8.267782,1.2562348285423919
SYNE3,2022,4.150000095367432,0.524093,0.12628746697741897
TAEE3,2017,3.79345703125,0.588604,0.15516295430557345
TAEE3,2018,5.096901893615723,0.929082,0.18228367337494752
TAEE3,2019,6.6101250648498535,0.630232,0.09534343054284034
TAEE3,2020,8.00012493133545,1.070336,0.13378991068097362
TAEE3,2021,9.694271087646484,1.5012320000000001,0.1548576459671152
TAEE3,2022,10.081279754638672,1.166114,0.1156712271042215
TAEE3,2023,12.041095733642578,0.971502,0.0806821921767172
TAEE3,2024,11.40980339050293,0.598247,0.05243271768363311
TAEE4,2017,3.570500373840332,0.419549,0.11750425880749724
TAEE4,2018,4.561041831970215,0.929083,0.20369973226022084
TAEE4,2019,6.755829811096191,0.630232,0.09328713387138145
TAEE4,2020,7.997045040130615,1.070333,0.13384106187083802
TAEE4,2021,9.752386093139648,1.5012320000000001,0.15393484073154642
TAEE4,2022,10.106695175170898,1.166114,0.11538034736268592
TAEE4,2023,12.075481414794922,0.971502,0.08045244463791831
TAEE4,2024,11.569803237915039,0.598247,0.05170762092474516
TASA3,2022,11.874574661254883,1.624365,0.13679353124959343
TASA3,2023,14.60808277130127,1.39562,0.09553752000514439
TASA3,2024,12.09000015258789,0.303458,0.02509991697022801
TASA4,2022,11.950968742370605,1.624365,0.13591910706292998
TASA4,2023,14.823770523071289,1.39562,0.09414743690398454
TASA4,2024,11.520000457763672,0.303458,0.02634183923104713
TECN3,2022,1.9670922756195068,0.080987,0.041170920654697976
TECN3,2023,3.376885414123535,0.082006,0.024284507746995768
TECN3,2024,4.449999809265137,0.1484,0.03334831603610933
TEND3,2018,14.95194149017334,0.249945,0.016716558191741716
TEND3,2019,28.890928268432617,0.585005,0.02024874363899203
TEND3,2020,29.35550880432129,0.48324100000000003,0.01646168026659665
TEND3,2021,16.36039161682129,0.174028,0.010637153686533356
TFCO4,2021,12.508295059204102,0.099963,0.007991736645710418
TFCO4,2022,10.29935359954834,0.18036,0.017511778604038738
TFCO4,2023,14.963682174682617,0.175689,0.011741027238419438
TFCO4,2024,11.84000015258789,0.050348000000000004,0.004252364810062553
TGMA3,2017,14.249564170837402,0.402982,0.028280303535509328
TGMA3,2018,20.839893341064453,1.145013,0.05494332342593052
TGMA3,2019,30.101577758789063,1.5707119999999999,0.05218038777191283
TGMA3,2020,21.861112594604492,0.340186,0.015561239096493231
TGMA3,2021,13.213744163513184,0.785836,0.059471107528319744
TGMA3,2022,17.46279525756836,1.121693,0.06423330191160888
TGMA3,2023,27.523391723632813,1.71,0.06212897077403864
TGMA3,2024,25.700000762939453,0.72,0.028015563370654528
TIMS3,2017,9.98508071899414,0.139959,0.014016812075816542
TIMS3,2018,9.187643051147461,0.236897,0.02578430601637419
TIMS3,2019,12.635832786560059,0.465887,0.03687030430598407
TIMS3,2020,12.286023139953613,0.549763,0.04474702625393848
TIMS3,2021,11.413742065429688,0.432829,0.037921743589332244
TIMS3,2022,11.277716636657715,0.578447,0.05129114506386726
TIMS3,2023,17.334110260009766,0.908828,0.05243003456004831
TIMS3,2024,16.770000457763672,0.6239030000000001,0.03720351717171028
TKNO4,2020,34.11784744262695,0.360299,0.010560425906290947
TKNO4,2021,52.902587890625,2.083687,0.039387241401270943
TKNO4,2022,57.3891487121582,9.593103,0.1671588308116452
TKNO4,2023,58.7049674987793,4.3700969999999995,0.07444169013620305
TKNO4,2024,60.04999923706055,3.430799,0.057132373748352075
TOTS3,2017,9.329578399658203,0.117242,0.012566698619982148
TOTS3,2018,8.541149139404297,0.077429,0.009065407796567324
TOTS3,2019,20.5462589263916,0.166208,0.0080894531990204
TOTS3,2020,27.65673828125,0.212858,0.0076964245687752685
TOTS3,2021,27.92363166809082,0.309558,0.011085878931490895
TOTS3,2022,27.027069091796875,0.1,0.0036999942413419706
TOTS3,2023,33.689998626708984,0.65,0.019293559706015796
TPIS3,2018,6.02036714553833,0.7785,0.12931105050245037
TPIS3,2021,8.22562026977539,0.16486,0.020042257555429516
TPIS3,2022,3.5508244037628174,0.074752,0.02105201257510372
TPIS3,2023,4.199999809265137,0.045897,0.010927857639124627
TRAD3,2022,2.2200000286102295,2.03e-4,9.144144026299073e-5
TRIS3,2017,1.5417327880859375,0.065032,0.04218110978928929
TRIS3,2018,3.287148952484131,0.167673,0.0510086407472615
TRIS3,2019,12.619181632995605,0.136876,0.010846662167228642
TRIS3,2020,10.379973411560059,0.214342,0.020649571198447365
TRIS3,2021,5.1661505699157715,0.241134,0.04667575920148441
TRIS3,2022,3.1612777709960938,0.219644,0.06947950035114817
TRIS3,2023,5.5557050704956055,0.137278,0.024709375004269965
TRIS3,2024,4.739999771118164,0.19768000000000002,0.0417046433640159
TRPL3,2017,8.744833946228027,0.759467,0.08684750387142416
TRPL3,2018,12.32270336151123,3.14168,0.2549505500402398
TRPL3,2019,20.852094650268555,1.510526,0.07244001263827689
TRPL3,2020,23.672290802001953,1.73958,0.07348591712352928
TRPL3,2021,27.67057991027832,3.5888619999999998,0.12969955857943208
TRPL3,2022,27.113792419433594,1.062404,0.039183157544517094
TRPL3,2023,35.45000076293945,2.204083,0.06217441333045661
TRPL4,2017,9.263605117797852,0.759467,0.0819839566067925
TRPL4,2018,11.473516464233398,3.14168,0.27382015006416005
TRPL4,2019,15.973465919494629,1.510526,0.09456469920886089
TRPL4,2020,21.077301025390625,1.73958,0.08253333754186207
TRPL4,2021,21.26887321472168,3.5888619999999998,0.16873775887271247
TRPL4,2022,21.068803787231445,1.062404,0.05042545417997865
TRPL4,2023,26.5,2.204083,0.08317294339622641
TTEN3,2022,9.12121868133545,0.015304,0.0016778459693457676
TTEN3,2023,11.896621704101563,0.115164,0.009680395230210208
TTEN3,2024,9.979999542236328,0.117656,0.011789178897460704
TUPY3,2017,14.751745223999023,1.151459,0.07805578136793859
TUPY3,2018,17.350608825683594,1.213881,0.06996186774743765
TUPY3,2019,23.102445602416992,1.127083,0.04878630684372584
TUPY3,2021,18.600786209106445,0.432103,0.023230362154716556
TUPY3,2022,25.695932388305664,0.22487,0.0087511905231483
TUPY3,2023,28.794971466064453,1.231166,0.04275628477183795
TUPY3,2024,25.040000915527344,0.255427,0.010200758412976308
UCAS3,2019,3.7509536743164063,0.0757,0.020181534237101974
UCAS3,2020,3.559389591217041,0.657404,0.1846957134510296
UCAS3,2021,3.688039779663086,0.213727,0.05795138142992716
UCAS3,2022,2.3753914833068848,0.1816,0.07645055616145716
UCAS3,2023,2.630000114440918,0.2009,0.07638782937570596
UGPA3,2017,14.486392974853516,0.396224,0.027351460138337617
UGPA3,2018,10.536937713623047,0.336329,0.03191904603983426
UGPA3,2019,10.348064422607422,0.25339900000000004,0.02448757464694548
UGPA3,2020,9.763773918151855,0.110574,0.011324924248238851
UGPA3,2021,13.456649780273438,0.40271900000000005,0.029927136885910456
UGPA3,2022,12.179248809814453,0.58287,0.04785763137791417
UGPA3,2023,26.144344329833984,0.35,0.013387216584376376
UGPA3,2024,24.450000762939453,0.4,0.01635991768991302
UNIP3,2017,7.024134635925293,3.274093,0.4661204788493782
UNIP3,2018,18.064834594726563,0.928231,0.05138331021702057
UNIP3,2019,20.273813247680664,0.214614,0.010585773745575563
UNIP3,2020,28.721529006958008,1.008974,0.035129536444789146
UNIP3,2021,69.35562896728516,10.166202,0.1465807772400906
UNIP3,2022,70.80944061279297,12.685463,0.17914931808835882
UNIP3,2023,62.92486572265625,2.1716740000000003,0.03451217535483884
UNIP3,2024,52.150001525878906,0.984413,0.018876567041162886
UNIP5,2017,6.662389755249023,3.6464130000000003,0.5473130714286328
UNIP5,2018,17.51467514038086,1.0210540000000001,0.05829705614384562
UNIP5,2019,19.782251358032227,0.236076,0.011933727649464206
UNIP5,2020,28.324325561523438,1.3655110000000001,0.04820983281787118
UNIP5,2021,68.99930572509766,11.182821,0.16207150032137765
UNIP5,2022,80.96331024169922,13.954009,0.1723497836037483
UNIP5,2023,70.60074615478516,2.456512,0.034794419801376326
UNIP5,2024,60.5099983215332,1.082854,0.017895455793041287
UNIP6,2017,6.510095596313477,3.601503,0.5532181435307113
UNIP6,2018,17.366792678833008,1.0210540000000001,0.05879346974899292
UNIP6,2019,19.795515060424805,0.236076,0.011925731625541948
UNIP6,2020,29.66938018798828,1.109871,0.037407960428149895
UNIP6,2021,69.08173370361328,11.182821,0.16187811741926636
UNIP6,2022,75.90269470214844,13.954009,0.18384075894482083
UNIP6,2023,68.442474365234375,2.388841,0.034902902359319456
UNIP6,2024,52.310001373291016,1.082854,0.0207007067782815
USIM3,2018,9.173986434936523,0.04321,0.004710057106193985
USIM3,2019,8.015843391418457,0.144916,0.018078696516843518
USIM3,2020,12.84543228149414,0.0395,0.003075023022534317
USIM3,2021,12.784140586853027,1.2961019999999999,0.10138358469969323
USIM3,2022,6.8757171630859375,0.571934,0.08318172292929316
USIM3,2023,8.903705596923828,0.298879,0.033567933794134065
USIM3,2024,7.46999979019165,0.257325,0.03444779213218667
USIM5,2018,7.255540370941162,0.047531,0.00655099380197294
USIM5,2019,7.611047267913818,0.159407,0.020944161084377723
USIM5,2020,11.80155086517334,0.04345,0.0036817195041900803
USIM5,2021,13.261772155761719,1.425714,0.10750554173716394
USIM5,2022,6.601693153381348,0.629128,0.09529797665281738
USIM5,2023,8.9802703857421875,0.328767,0.03660992218251884
USIM5,2024,7.980000019073486,0.283058,0.035470927233514506
VALE3,2017,25.263277053833008,1.325484,0.05246682752896835
VALE3,2018,33.29913330078125,1.9688729999999999,0.05912685421016069
VALE3,2019,35.723018646240234,1.414364,0.039592510756334374
VALE3,2020,61.061317443847656,2.40751,0.0394277441231752
VALE3,2021,64.03669738769531,14.648555,0.22875250594692173
VALE3,2022,80.01404571533203,7.5833260000000005,0.0947749352279897
VALE3,2023,73.8945541381836,4.511889,0.06105847788948993
VALE3,2024,64.66999816894531,2.738548,0.04234649880220744
VAMO3,2021,11.18600082397461,0.193446,0.01729357998842564
VAMO3,2022,12.103606224060059,0.258962,0.021395441590393485
VAMO3,2023,10.069999694824219,0.33635099999999996,0.03340129197549805
VBBR3,2018,17.922279357910156,0.8823129999999999,0.04922995464918826
VBBR3,2019,23.519548416137695,2.680037,0.11394933918718951
VBBR3,2020,18.052715301513672,0.940299,0.052086291967455914
VBBR3,2021,19.073101043701172,2.035039,0.10669680799872157
VBBR3,2022,14.560637474060059,0.856178,0.05880085961382466
VBBR3,2023,22.188270568847656,0.832716,0.03752955857538234
VBBR3,2024,23.6299991607666,0.606396,0.0256621253295181
VITT3,2021,12.184882164001465,0.097545,0.008005411844538235
VITT3,2022,11.350153923034668,0.365282,0.03218299967357053
VITT3,2023,9.690909385681152,0.393,0.04055346968579429
VIVA3,2019,27.606904983520508,0.169349,0.00613429865104727
VIVA3,2020,28.03397560119629,0.105843,0.003775525865674342
VIVA3,2021,24.532730102539063,0.328036,0.013371361386560449
VIVA3,2022,21.67595863342285,0.053853,0.0024844575924297227
VIVA3,2023,33.69429016113281,0.364192,0.010808715609035277
VIVA3,2024,23,0.372854,0.01621104347826087
VIVT3,2017,26.333614349365234,2.740582,0.10407162357741678
VIVT3,2018,28.7559814453125,3.438723,0.11958287727162742
VIVT3,2019,36.3342399597168,2.613911,0.0719407094492138
VIVT3,2020,37.43049621582031,3.8896550000000003,0.10391673617075921
VIVT3,2021,41.862449645996094,3.46264,0.08271470086632118
VIVT3,2022,34.67290496826172,2.025373,0.05841370954795829
VIVT3,2023,52.056495666503906,3.0894239999999997,0.05934752158101779
VIVT3,2024,45.400001525878906,1.319297,0.029059404309666692
VLID3,2017,14.260734558105469,0.347302,0.024353724458225867
VLID3,2018,14.690410614013672,0.958569,0.0652513415170022
VLID3,2019,14.509000778198242,0.689093,0.04749417348129559
VLID3,2022,8.266815185546875,0.290354,0.03512283672527659
VLID3,2023,20.145153045654297,1.220031,0.060562011975539926
VLID3,2024,17.15999984741211,0.307419,0.0179148602991603
VSTE3,2023,20.337095260620117,0.11573,0.005690586512818997
VSTE3,2024,13.720000267028809,0.047456,0.0034588920609603625
VULC3,2021,7.43082332611084,0.345335,0.046473315922684194
VULC3,2022,10.431296348571777,0.365069,0.034997471819500574
VULC3,2023,17.736270904541016,0.9220389999999999,0.051986068828252414
VULC3,2024,15.710000038146973,2.25,0.14322087807361916
VVEO3,2021,17.794498443603516,0.247834,0.013927563105274678
VVEO3,2022,15.644375801086426,0.43296599999999996,0.0276755049549457
VVEO3,2024,3.109999895095825,0.136522,0.043897750676867305
WEGE3,2017,8.422247886657715,0.137596,0.016337206153475448
WEGE3,2018,8.107322692871094,0.157902,0.019476466644018732
WEGE3,2019,16.271564483642578,0.17021,0.010460579876698895
WEGE3,2020,35.8433723449707,0.217194,0.00605953027827961
WEGE3,2021,31.573644638061523,0.423,0.013397249663413272
WEGE3,2022,37.52545166015625,0.51568,0.01374213972612989
WEGE3,2023,36.5511474609375,0.6148,0.01682026537353011
WEGE3,2024,39.08000183105469,0.355708,0.009102046656439478
WHRL3,2017,2.984753131866455,0.50604,0.16954165977658534
WHRL3,2018,2.842010498046875,0.13547,0.047666959743146456
WHRL3,2019,7.138865947723389,0.52252,0.07319369824651681
WHRL3,2020,6.052412509918213,1.21275,0.2003746436669083
WHRL3,2021,6.01762580871582,0.58704,0.09755342366913906
WHRL3,2022,4.44242525100708,0.1871,0.04211663436713654
WHRL3,2023,4.400000095367432,0.3404,0.07736363468682474
WHRL4,2017,3.155912160873413,0.5567099999999999,0.1764022481050068
WHRL4,2018,3.3297247886657715,0.14902,0.04475444952905933
WHRL4,2019,7.290735721588135,0.57477,0.07883566514392848
